-3605	-4853	-3633	-599	19243	-9065
-471	-4134	-4122	-352	13825	-9526
287	-4348	-2523	2705	7093	-5541
824	-4818	-2710	2831	3184	-3305
-95	-3588	-2022	2992	3096	-2962
62	-4119	-952	2431	2288	-719
-16	-3388	262	1193	1244	-509
810	-2853	-132	369	555	-612
1774	-3117	-881	-243	475	-516
1690	-3688	-813	-468	838	-493
1736	-3880	-699	-525	298	-375
2007	-3709	-917	-588	238	-308
1999	-3651	-908	-461	408	-130
2046	-3709	-653	-366	283	-188
1977	-3778	-923	-562	148	6
1041	-3625	-918	-902	-229	370
850	-3838	-1402	-1211	-386	558
611	-3773	-1512	-1661	-276	409
726	-3840	-1642	-1316	-205	325
730	-3375	-1559	-1604	-180	266
732	-3740	-1780	-1361	-280	359
596	-3290	-1848	-1768	-223	250
937	-3680	-2098	-1125	-52	256
785	-3557	-1736	-1654	-105	300
390	-3761	-2305	-946	-252	343
365	-3699	-2293	-657	-78	184
391	-3744	-2193	-388	-23	104
468	-3832	-2303	-107	-33	36
454	-3760	-2259	209	-38	-21
547	-3651	-2185	397	10	-100
541	-3471	-2245	479	24	-74
558	-3595	-2234	703	112	-101
630	-3596	-1913	943	167	-150
659	-3506	-1601	913	81	-77
666	-3542	-1627	586	-23	22
605	-3602	-1765	403	2	27
519	-3698	-1635	357	104	-68
562	-3653	-1533	253	159	-147
623	-3660	-1611	40	137	-137
622	-3724	-1804	-103	88	-78
583	-3714	-1837	-91	104	-92
622	-3717	-1757	-141	139	-125
596	-3636	-1732	-221	168	-156
636	-3612	-1764	-186	200	-180
680	-3619	-1834	-130	194	-163
687	-3655	-1897	-105	171	-134
697	-3665	-1907	-26	135	-101
708	-3670	-1880	100	86	-63
727	-3659	-1820	163	43	-24
723	-3672	-1813	208	-6	25
695	-3675	-1805	255	-48	59
703	-3669	-1764	258	-59	64
696	-3645	-1694	197	-65	63
679	-3661	-1714	132	-76	74
679	-3654	-1745	125	-81	78
677	-3664	-1714	103	-84	80
657	-3673	-1750	62	-87	78
644	-3691	-1779	72	-66	63
-1359	284	3461	141	523	87
-1416	397	3400	248	702	283
-1390	170	3591	312	993	330
-1369	-50	3979	287	1220	63
-1423	-192	4411	253	1126	-349
-1500	-153	4603	273	712	-782
-1496	96	4344	383	394	-869
-1340	435	3863	502	417	-729
-1030	401	3683	523	602	-499
-903	303	3816	436	606	-471
-990	141	3737	294	429	-505
-978	-47	3606	164	470	-720
-1187	-85	3696	53	430	-1011
-1131	-271	3627	46	392	-1263
-910	-310	3845	32	525	-1654
-841	-221	4341	128	230	-1755
-1162	176	4187	344	-89	-1464
-1185	345	3718	432	-45	-1111
-913	392	3513	353	14	-942
-871	506	3383	289	18	-838
-1062	217	3338	287	171	-751
-1152	-313	3475	252	291	-989
-1158	-467	3649	208	239	-1391
-1110	-359	3588	231	30	-1489
-997	-101	3427	308	-51	-1388
-923	123	3450	382	-51	-1180
-947	136	3564	418	-82	-1047
-903	-108	3539	418	-249	-1078
-919	-201	3121	384	-415	-1289
-907	-29	2623	331	-262	-1387
-951	189	2536	284	176	-1204
-1078	312	2827	251	627	-1044
-1022	334	3453	300	769	-877
-1013	357	3882	368	497	-926
-877	452	3909	385	7	-1012
-430	454	3679	347	-545	-945
-241	444	3084	309	-793	-724
-399	296	2414	293	-457	-552
-353	182	2249	361	191	-435
42	172	2827	371	601	-307
-108	206	3114	254	630	-447
-720	149	2825	151	1099	-338
-1437	-294	2514	254	2068	-167
-1168	-369	2735	741	2786	-651
-580	757	3297	683	2718	-1648
-1241	1054	3523	104	1744	-758
-1420	300	2578	-500	219	-325
-1588	467	1293	-365	42	22
-1014	313	379	-590	1057	257
-1896	148	538	-550	2319	344
-12137	530	2097	-1328	-243	573
-17757	1943	-7466	-486	9588	2822
-13731	515	4380	-343	23490	1507
-9369	-3462	20090	-1070	16665	952
