-2298	-137	3957	26	526	78
-2957	-183	4861	383	1179	610
-3319	-1270	5320	155	1457	780
-2786	-484	5793	36	580	611
-2895	30	4108	398	-952	780
-2617	-133	2508	820	-1507	927
-1819	-524	2039	854	-1005	513
-1792	-583	2185	980	-178	214
-1258	-341	2934	913	1129	-50
-1888	-163	3729	994	1501	-283
-2605	309	4095	1040	1119	-73
-2199	523	3965	1074	609	373
-1859	555	3655	1004	197	648
-1652	581	3179	1030	-15	864
-1253	538	2632	1076	-66	1055
-1069	440	2486	895	183	1016
-926	352	2381	786	190	912
-1042	724	2490	609	466	788
-1355	946	3041	382	473	846
-1653	833	3524	242	182	868
-1703	125	3962	250	-75	590
-1704	-148	4550	254	-352	-5
-1673	149	4754	206	-637	-202
-1604	581	4725	261	-908	279
-1619	843	4341	224	-940	335
-1779	1140	4201	63	-507	170
-3211	959	3315	-373	59	615
-2631	-34	4002	23	1110	-150
-2947	-528	4549	261	1116	-652
-1277	-73	3311	366	-90	-717
-1324	-161	3139	363	42	-820
-1215	-123	3146	340	274	-883
-1075	63	3461	341	567	-757
-1207	284	4097	301	774	-502
-1406	310	4589	272	619	-186
-1341	241	4734	198	195	25
-1266	204	4434	61	-189	148
-1081	32	3941	-93	-286	122
-974	-143	3671	-174	-174	62
-887	-250	3535	-154	-25	21
-901	-211	3546	-53	113	25
-971	-123	3616	80	187	100
-1099	-96	3765	194	189	179
-1315	-143	3813	273	184	199
-1277	-89	3935	260	282	214
-1231	-65	4283	109	324	216
-1477	-71	4486	-48	118	118
-1505	56	4153	-98	-287	144
-1258	191	3555	-138	-405	270
-1165	335	3231	-246	-219	346
-1295	353	3156	-384	16	424
-1498	283	3281	-500	161	448
-1678	203	3462	-436	364	516
-1529	172	3651	-177	691	620
-1287	279	4037	-25	671	651
-1109	323	4267	0	463	681
-1183	350	4427	50	276	594
-1170	449	4343	192	222	558
-1118	473	4292	292	277	583
-1068	440	4145	315	79	542
-1087	525	3878	365	85	564
-974	359	3647	428	246	651
-1008	133	3665	406	442	600
-1000	52	3844	387	469	493
-1024	109	3940	359	344	312
-954	238	3829	262	227	160
-906	553	3793	176	75	148
-854	677	3721	83	8	267
-801	608	3709	-17	48	358
-672	470	3755	-78	100	391
-565	284	3828	-124	122	353
-583	179	3793	-153	90	196
-565	277	3899	-214	206	125
-641	266	4163	-278	224	76
-783	262	4247	-222	60	15
-952	157	4179	-24	22	-84
-1284	182	4114	158	235	-306
-1476	302	4524	199	681	-466
-2199	639	5585	-18	1065	-572
-2862	1686	6644	-57	1337	-414
-3146	1835	7844	564	1144	369
-3333	969	7182	719	-173	586
-3113	95	4572	401	-840	302
-2595	-795	2536	79	-379	-775
-2242	-857	1673	-142	312	-1782
-1941	247	1528	-442	1232	-1939
-1805	997	2345	-691	2150	-1284
-1882	1162	3349	-809	2463	-535
-2260	881	4241	-778	1939	116
-2319	578	4516	-650	880	567
-2013	188	4235	-743	-57	480
-1594	-242	3585	-900	-585	78
-1383	-296	2974	-1076	-755	-330
-944	-141	2365	-1210	-700	-559
-701	90	1978	-1058	-529	-390
-554	-66	1770	-884	-250	-220
-651	-85	1779	-758	82	-165
-904	-3	2228	-640	582	-111
-1348	-142	3197	-565	860	-9
-1525	-590	4256	-489	645	-40
-1916	-796	4917	-496	-44	-108
-1717	-889	5154	-471	-718	-261
-1625	-742	4985	-409	-1405	-462
-1695	-572	4096	-346	-1926	-622
-1549	-182	3174	-209	-1616	-539
-1707	-103	2857	51	-717	-314
-2515	208	3101	356	468	76
-2862	192	3841	356	1742	717
-3311	-255	5944	-40	2185	797
-3430	-407	6256	-538	589	432
-3234	14	4689	-603	-1118	528
-2983	-154	2624	-266	-1899	1033
-1945	-310	1574	206	-939	1106
-1377	-434	1974	722	476	1086
-1888	-357	3270	909	1437	770
-2260	-255	4302	879	1082	553
-2197	-490	4446	905	318	312
-2127	-25	4251	960	-320	241
-1860	465	3587	923	-863	429
-1632	726	2806	875	-919	705
-1434	744	2180	830	-602	1038
-1348	503	1966	818	-45	1234
-1500	266	2407	620	566	1038
-1597	3	3072	486	504	933
-1496	-6	3434	413	167	732
-1525	291	3539	195	-143	418
-1581	531	3697	1	-500	295
-1534	639	3496	-19	-927	242
-1280	658	3054	25	-1038	280
-1153	411	2915	29	-792	217
-1206	211	3236	50	-544	40
-1320	296	3686	34	-396	-13
-1451	215	4068	76	-327	3
-1496	297	4364	35	-207	-200
-2105	864	4467	-83	-146	-133
-2589	955	4719	-21	353	-30
-2888	860	5363	240	1031	152
-3042	510	5353	490	401	280
-3322	-84	4213	190	-166	-364
-2950	-736	3100	-87	-210	-1181
-2222	-623	2811	-384	344	-1995
-1690	254	3306	-527	856	-2195
-1668	1037	4074	-633	974	-1566
