-584	299	3312	-303	-196	-330
-517	484	3203	-263	-53	16
-535	397	3179	-141	-63	391
-514	170	3145	12	-314	629
-464	7	2870	165	-576	785
-992	-198	3914	460	-762	171
-992	-198	3914	460	-762	171
-992	-198	3914	460	-762	171
-992	-198	3914	460	-762	171
-992	-198	3914	460	-762	171
-992	-198	3914	460	-762	171
-1070	-116	3779	215	-911	111
-1119	220	3684	5	-853	194
-1605	246	3888	-158	-623	567
-2503	230	4105	-209	-395	785
-2467	142	4114	-333	-262	1189
-2945	443	4553	-490	-295	898
-3236	142	5146	-487	-644	158
-1886	-161	5135	-151	-1010	-262
-1360	196	5503	-59	-857	-410
-1749	86	5611	-115	-233	-853
-1228	627	5440	238	-209	-557
-1291	1390	4857	295	109	-186
-1077	1574	4451	217	228	500
-1090	1022	3953	175	107	946
-984	486	3220	127	84	1065
-869	11	2845	68	494	975
-760	-260	2817	86	775	665
-937	-313	2876	110	837	293
-1063	-180	2823	142	748	-77
-954	-66	2768	154	669	-303
-634	-278	2932	80	469	-511
-399	-405	3069	-92	222	-970
-436	250	3266	-304	-107	-1098
-856	498	3305	-439	-892	-826
-750	647	2628	-601	-1816	-1048
-48	563	1902	-554	-1571	-1166
265	688	1899	-363	-661	-1025
-314	850	2380	-137	235	-234
-1108	499	3320	-85	451	218
-1764	438	4217	-74	-96	-100
-2795	-492	3956	161	-376	-529
-4110	-292	4688	518	316	-1584
-3561	-287	6230	592	-327	-299
-2815	-1305	6968	396	-1024	277
-2649	-94	7937	807	-569	50
-1023	784	6691	499	-1512	378
-705	828	4953	-14	-551	-228
-1049	552	5048	-696	580	-642
-1559	-303	4930	-1144	697	-570
-1160	-624	4029	-1127	595	-520
-1020	-537	3356	-855	1066	-448
-923	-457	3217	-552	1271	-337
-741	-372	2935	-372	1075	-246
-622	-197	2584	-302	776	-233
-480	285	2332	-207	611	23
-219	619	2373	-48	642	523
-108	589	2727	125	497	980
-184	221	3191	411	105	1337
-574	-413	3533	688	-540	1423
-622	-649	3328	894	-1404	1429
-396	-666	2514	945	-2028	1469
89	-744	1953	801	-1483	1096
38	-864	2103	438	-265	217
-590	-653	2778	130	587	-334
-1092	-531	3829	-79	624	-511
-1554	-264	4429	-8	-320	-342
-2717	138	4390	4	-1284	335
-3716	621	3774	-130	161	839
-2979	-152	5716	-321	258	647
-2348	16	5225	-266	-665	-742
-2097	1399	6287	-546	-709	-671
-2987	-225	8488	-1109	324	-627
-508	-141	7158	-448	-2146	-1443
-19	1166	4990	3	-1135	-1003
-724	1433	4471	186	-126	311
-833	1213	3900	223	-170	880
-545	936	2689	52	28	1126
-279	307	2160	30	918	1241
-375	35	2407	135	1832	1097
-920	-237	3011	135	1990	763
-1030	-480	3266	176	1402	303
-864	-481	3438	120	719	-219
-382	-367	3414	67	88	-528
-306	21	3289	-27	-339	-677
-526	369	3125	-220	-911	-702
-588	626	2800	-477	-1630	-918
10	856	2090	-418	-1625	-935
289	1181	1921	-279	-590	-599
-244	1174	2606	-197	340	296
-788	791	3348	-37	277	694
-1109	519	3698	51	-64	747
-2100	-234	3932	111	-113	150
-3120	-851	4527	203	469	-680
-3516	-738	5749	533	199	-560
-2818	-129	5022	356	-267	-306
-2141	-405	5698	163	299	-312
-2421	-152	8042	257	405	-105
-1330	323	6736	61	-1133	619
-318	15	4777	-305	-707	390
-1206	-492	4873	-557	190	-277
-1404	-823	4417	-753	-110	-665
-911	-778	3256	-640	-16	-752
-790	-434	2697	-329	796	-552
-983	-104	2950	-64	1345	-149
-877	-58	3195	50	1096	229
-672	70	3007	13	818	451
-562	345	2848	-61	645	720
-458	357	2708	-116	387	1048
-526	124	2684	-60	-88	1101
-655	-54	2355	25	-593	1094
-252	-355	2065	439	-715	1297
59	-684	2247	693	-379	1375
-358	-961	2559	499	-113	973
-654	-717	3157	354	38	414
-725	-622	3825	355	-130	189
-1367	-111	3856	304	-780	224
-2716	-578	5718	-465	957	506
-2716	-578	5718	-465	957	506
-2716	-578	5718	-465	957	506
-2710	-1025	6411	-255	85	-1153
-1623	-400	7299	-116	-391	-1213
-3067	543	8178	-102	-803	-803
-1842	-278	3754	-83	-150	523
-1842	-278	3754	-83	-150	523
-1842	-278	3754	-83	-150	523
-1704	-233	3725	-136	-153	407
-1591	-144	3615	-144	-128	361
-1586	-63	3569	-114	-61	345
